"Completed_At","Transaction_ID","Amount","User_ID","User_Type","Status"
"2022-05-18 06:05:55.074425",583678,15.67,185,0,FAILURE
"2022-05-18 06:18:34.122693",593329,28.19,973,0,FAILURE
"2022-05-18 06:22:10.073367",593398,28.22,69,1,FAILURE
"2022-05-18 07:08:40.355568",593526,32.15,536,0,FAILURE
"2022-05-18 07:12:49.510151",582641,27.85,806,0,FAILURE
"2022-05-18 07:32:50.000097",593606,6.89,869,1,FAILURE
"2022-05-18 08:00:00.036178",593681,13.74,381,0,FAILURE
"2022-05-18 08:28:47.525355",593745,8.05,606,0,FAILURE
"2022-05-18 08:36:30.000070",593786,28.53,816,1,FAILURE
"2022-05-18 08:59:24.064455",593852,26.59,107,0,FAILURE
"2022-05-18 10:01:40.003359",594039,26.55,391,0,FAILURE
"2022-05-18 10:06:10.008994",594054,12.57,844,0,FAILURE
"2022-05-18 10:09:12.597416",594001,27.28,290,0,FAILURE
"2022-05-18 11:38:40.009869",594333,6.34,764,0,FAILURE
"2022-05-18 12:23:38.691215",594477,23.09,382,1,FAILURE
"2022-05-18 13:15:10.000008",594645,19.12,616,1,FAILURE
"2022-05-18 14:23:40.000014",594850,34.68,94,0,FAILURE
"2022-05-18 15:38:00.021981",595056,26.12,593,0,FAILURE
"2022-05-18 16:35:50.010466",595229,39.02,62,0,FAILURE
"2022-05-18 17:18:04.457788",594635,15.42,465,1,FAILURE
"2022-05-18 17:53:13.193215",595380,18.85,204,1,FAILURE
"2022-05-18 19:34:40",582788,12.13,411,0,FAILURE
"2022-05-18 19:47:40.033815",595805,0.48,229,0,FAILURE
"2022-05-18 19:54:52.422301",595712,23.73,112,1,FAILURE
"2022-05-18 21:49:40.005753",596155,19.08,353,0,FAILURE
"2022-05-18 21:52:50.010656",596166,25.21,458,1,FAILURE
"2022-05-18 22:16:50",583262,24.43,534,0,FAILURE
"2022-05-18 22:46:20.000943",596326,43.52,920,1,FAILURE
"2022-05-18 22:49:10.000011",596334,35.49,942,0,FAILURE
"2022-05-18 22:55:00.059848",596351,19.55,258,0,FAILURE
"2022-05-19 00:36:47.967592",596524,6.02,156,0,FAILURE
"2022-05-19 00:52:53.948936",596721,19.57,746,1,FAILURE
"2022-05-19 01:02:30",596747,14.82,212,0,SUCCESS
"2022-05-19 01:53:00",583879,13.72,142,0,FAILURE
"2022-05-19 02:18:20",583958,21.49,590,0,FAILURE
"2022-05-19 02:28:30.004770",597004,23.91,202,0,FAILURE
"2022-05-19 02:43:00",584039,24.93,9,1,FAILURE
"2022-05-19 03:55:40.068111",597260,19.38,27,0,FAILURE
"2022-05-19 04:05:21.735269",597285,24.69,261,0,FAILURE
"2022-05-19 04:19:10.000372",597332,18.35,826,0,FAILURE
"2022-05-19 04:32:00.032921",597378,21.4,655,0,FAILURE
"2022-05-19 04:47:22.226337",597415,35.48,710,0,FAILURE
"2022-05-19 04:51:09.799782",597236,26.45,804,0,FAILURE
"2022-05-19 05:10:10",584453,18.58,119,1,FAILURE
"2022-05-19 05:24:06.263263",597520,24.21,716,1,FAILURE
"2022-05-19 05:38:45.379464",586806,19.46,640,0,FAILURE
"2022-05-19 05:48:20.160033",597575,33.43,505,1,FAILURE
"2022-05-19 06:59:21.470781",597774,45.24,749,0,FAILURE
"2022-05-19 07:01:40.629224",597776,21.65,104,0,FAILURE
"2022-05-19 07:11:40.761442",597801,15.28,920,1,FAILURE
"2022-05-19 07:27:30",584865,20.75,299,1,FAILURE
"2022-05-19 08:02:10.044710",597956,21.19,290,0,FAILURE
"2022-05-19 08:58:50.349454",598126,32.71,135,0,FAILURE
"2022-05-19 09:13:30",585202,11.58,776,0,FAILURE
"2022-05-19 09:18:14.598968",596186,27.54,874,0,FAILURE
"2022-05-19 09:19:20",585218,16.22,402,0,FAILURE
"2022-05-19 09:21:31.740298",596213,14.96,385,0,FAILURE
"2022-05-19 09:42:02.255540",597854,31.78,368,1,FAILURE
"2022-05-19 09:52:24.692189",597409,29.04,47,0,FAILURE
"2022-05-19 09:55:00.594785",598298,22.01,683,0,FAILURE
"2022-05-19 10:21:10",598381,23.87,590,0,FAILURE
"2022-05-19 10:28:37.571692",598405,10.85,750,0,FAILURE
"2022-05-19 10:28:50.000026",598407,21.02,597,0,FAILURE
"2022-05-19 11:15:20.145150",598539,27.45,101,0,FAILURE
"2022-05-19 11:18:00",598548,25.91,388,1,FAILURE
"2022-05-19 11:23:20.000005",598567,25.66,531,0,FAILURE
"2022-05-19 12:42:51.122597",598752,12.98,502,0,FAILURE
"2022-05-19 13:07:01.571981",598866,22.46,7,0,FAILURE
"2022-05-19 13:20:09.685016",598900,4.97,877,0,FAILURE
"2022-05-19 14:15:50.006093",599061,30.41,799,0,FAILURE
"2022-05-19 14:20:00",586162,36.38,186,0,FAILURE
"2022-05-19 14:29:20",599102,0.01,685,0,FAILURE
"2022-05-19 15:00:50.256474",599186,25.26,66,1,FAILURE
"2022-05-19 15:18:46.487038",598909,12.86,981,0,FAILURE
"2022-05-19 15:24:50",586363,23.45,889,0,FAILURE
"2022-05-19 16:05:10.000005",599372,17.2,204,1,FAILURE
"2022-05-19 16:15:20",586501,16.85,976,0,FAILURE
"2022-05-19 16:31:10",586560,4.3,982,1,FAILURE
"2022-05-19 16:49:00",599514,19.04,139,0,FAILURE
"2022-05-19 17:19:03.677985",599603,28.36,303,1,FAILURE
"2022-05-19 17:51:55.232807",599713,34.72,230,0,FAILURE
"2022-05-19 18:22:10.000137",599814,22.27,503,0,SUCCESS
"2022-05-19 19:06:10.001140",599953,20.66,694,0,FAILURE
"2022-05-19 19:12:30.031725",599970,20.85,262,0,SUCCESS
"2022-05-19 19:30:24.321050",599812,32.31,299,1,FAILURE
"2022-05-19 19:36:50",587129,16.31,559,0,FAILURE
"2022-05-19 19:47:20.007615",600091,25.27,46,0,FAILURE
"2022-05-19 19:54:43.312166",600110,26.91,356,0,FAILURE
"2022-05-19 20:46:09.169901",594744,16.0,851,0,FAILURE
"2022-05-19 21:08:42.013564",600324,38.21,366,0,FAILURE
"2022-05-19 21:21:36.081301",600362,39.43,943,0,FAILURE
"2022-05-19 21:48:35.899028",600419,13.02,177,1,FAILURE
"2022-05-19 22:09:09.118592",600411,20.27,26,0,FAILURE
"2022-05-19 22:29:26.360807",600225,45.41,520,1,FAILURE
"2022-05-19 23:01:20.750527",600571,25.84,263,0,FAILURE
"2022-05-19 23:23:03.103580",600117,29.13,508,0,FAILURE
"2022-05-19 23:50:20",587878,27.38,474,0,FAILURE
"2022-05-20 00:08:20.000082",600846,11.56,695,0,FAILURE
"2022-05-20 00:13:30.001423",600865,27.05,948,0,FAILURE
"2022-05-20 00:44:30",600962,15.56,304,1,FAILURE
"2022-05-20 00:52:20",588072,19.77,619,0,FAILURE
"2022-05-20 01:53:40.132218",601171,20.47,646,0,FAILURE
"2022-05-20 02:34:20.008418",601297,17.22,493,0,FAILURE
"2022-05-20 03:10:43.573861",595729,25.36,123,0,FAILURE
"2022-05-20 03:32:10",588548,12.25,68,0,FAILURE
"2022-05-20 03:39:10.085320",601504,10.77,67,0,FAILURE
"2022-05-20 03:54:50.000001",601549,6.95,659,0,FAILURE
"2022-05-20 04:18:00.000060",601618,32.42,636,1,FAILURE
"2022-05-20 05:06:59.922350",592452,23.18,387,0,FAILURE
"2022-05-20 05:10:10",588850,17.33,109,0,FAILURE
"2022-05-20 05:14:50.053582",601782,23.8,636,1,FAILURE
"2022-05-20 06:56:50.000051",602082,27.91,531,0,FAILURE
"2022-05-20 07:04:59.235170",601932,14.17,421,0,FAILURE
"2022-05-20 07:36:32.040216",602206,10.44,691,1,FAILURE
"2022-05-20 07:45:54.594154",602234,15.88,867,0,FAILURE
"2022-05-20 07:46:49.535864",602138,14.07,987,0,FAILURE
"2022-05-20 08:22:30.000021",602341,0.01,44,0,SUCCESS
"2022-05-20 08:23:19.934942",589892,7.96,494,0,FAILURE
"2022-05-20 08:35:46.299702",600336,5.34,998,0,FAILURE
"2022-05-20 08:56:20.001462",602440,21.81,449,0,SUCCESS
"2022-05-20 11:29:50.000202",602909,13.45,423,0,FAILURE
"2022-05-20 11:33:21.720268",602880,17.3,316,1,FAILURE
"2022-05-20 11:37:20",590021,19.59,754,0,FAILURE
"2022-05-20 12:41:06.675529",603086,22.84,595,0,FAILURE
"2022-05-20 12:46:34.630874",603129,13.9,95,1,FAILURE
"2022-05-20 13:08:51.535762",603196,20.5,126,0,FAILURE
"2022-05-20 13:09:00",603197,28.25,604,1,FAILURE
"2022-05-20 13:18:20",590324,37.99,459,0,FAILURE
"2022-05-20 13:29:08.791380",603250,17.52,205,0,FAILURE
"2022-05-20 13:42:38.200382",603270,26.86,126,0,FAILURE
"2022-05-20 13:53:15.438157",603330,45.81,90,0,FAILURE
"2022-05-20 13:54:31.354390",603336,6.14,905,0,FAILURE
"2022-05-20 14:38:20.063466",603482,15.17,985,1,FAILURE
"2022-05-20 14:45:00",590601,17.66,791,1,FAILURE
"2022-05-20 14:55:28.723247",603524,21.57,584,0,FAILURE
"2022-05-20 16:14:00",590880,19.97,484,0,FAILURE
"2022-05-20 16:19:46.812177",603739,7.58,304,1,FAILURE
"2022-05-20 16:31:10.000233",603797,18.02,485,0,FAILURE
"2022-05-20 16:36:20.000775",603812,13.07,69,1,FAILURE
"2022-05-20 16:46:20.083876",603826,7.08,554,0,FAILURE
"2022-05-20 19:30:20",591465,18.11,726,0,FAILURE
"2022-05-20 19:59:39.651603",604288,33.47,761,0,FAILURE
"2022-05-20 20:24:00.180353",604489,26.89,379,1,FAILURE
"2022-05-20 20:27:20.358023",604501,9.54,729,1,FAILURE
"2022-05-20 20:58:10.146972",604600,29.73,671,1,FAILURE
"2022-05-20 21:11:00.056695",604634,19.52,168,1,FAILURE
"2022-05-20 21:59:36.203771",604769,21.19,892,0,FAILURE
"2022-05-20 22:48:33.489762",604865,26.54,33,0,FAILURE
"2022-05-20 23:00:00",604959,22.41,673,0,FAILURE
"2022-05-20 23:21:30.008777",605016,35.76,305,1,FAILURE
"2022-05-20 23:44:50.108385",605092,18.15,995,1,FAILURE
"2022-05-20 23:51:56.148992",605103,33.8,629,0,FAILURE
"2022-05-21 00:23:10",592329,17.36,402,0,FAILURE
"2022-05-21 01:13:01.111226",605367,25.13,499,1,FAILURE
"2022-05-21 01:33:28.827631",605430,37.04,424,0,FAILURE
"2022-05-21 02:53:20",592774,21.07,683,0,FAILURE
"2022-05-21 03:00:40",592799,29.17,25,0,FAILURE
"2022-05-21 03:06:33.115376",604071,21.92,991,0,FAILURE
"2022-05-21 03:57:00.081205",605878,29.32,873,1,FAILURE
"2022-05-21 05:17:30.538317",606001,19.51,688,1,FAILURE
"2022-05-21 05:27:31.676593",606127,28.24,880,0,FAILURE
"2022-05-21 06:09:42.706651",606226,35.13,434,1,FAILURE
"2022-05-21 06:37:20",593441,30.75,948,0,FAILURE
"2022-05-21 07:22:41.589101",603658,23.22,48,0,FAILURE
"2022-05-21 07:27:14.026279",605263,12.36,342,0,FAILURE
"2022-05-21 07:33:50.000022",606453,12.92,203,0,FAILURE
"2022-05-21 07:54:16.706323",606520,24.32,655,0,FAILURE
"2022-05-21 07:56:48.243110",595427,28.48,847,0,FAILURE
"2022-05-21 08:26:20.487552",606620,19.88,436,1,FAILURE
"2022-05-21 08:37:42.031990",606660,40.32,278,0,FAILURE
"2022-05-21 08:54:10.000113",606704,30.88,671,1,FAILURE
"2022-05-21 09:26:20",606797,25.41,770,0,FAILURE
"2022-05-21 09:27:40.000008",606804,20.09,732,0,FAILURE
"2022-05-21 09:55:43.289914",606853,18.31,199,0,FAILURE
"2022-05-21 11:00:00",594213,22.85,18,1,FAILURE
"2022-05-21 11:18:14.568718",606813,33.92,436,1,FAILURE
"2022-05-21 11:40:50",607221,17.85,975,0,FAILURE
"2022-05-21 12:38:47.341052",596790,32.43,234,0,FAILURE
"2022-05-21 12:43:30",594539,29.65,591,0,FAILURE
"2022-05-21 12:50:00",594560,26.86,969,0,FAILURE
"2022-05-21 13:21:42.809232",607425,43.13,931,1,FAILURE
"2022-05-21 14:47:06.947056",605168,20.85,11,0,FAILURE
"2022-05-21 14:50:30",607796,9.49,93,0,FAILURE
"2022-05-21 14:59:30.000002",607820,37.83,694,0,FAILURE
"2022-05-21 15:12:10",594987,20.96,126,0,FAILURE
"2022-05-21 15:19:10.805688",607886,22.19,697,0,SUCCESS
"2022-05-21 15:35:40.030071",607932,37.76,602,0,FAILURE
"2022-05-21 16:20:00",608064,20.32,750,0,FAILURE
"2022-05-21 16:20:16.316417",606454,22.65,998,0,FAILURE
"2022-05-21 16:22:40",595184,38.2,513,0,FAILURE
"2022-05-21 16:54:30",595280,33.43,265,0,FAILURE
"2022-05-21 17:12:20",595339,11.2,586,0,FAILURE
"2022-05-21 17:41:50.011683",608300,20.55,950,0,FAILURE
"2022-05-21 17:54:43.711296",608336,9.37,972,1,FAILURE
"2022-05-21 18:07:46.318426",608375,16.19,759,0,FAILURE
"2022-05-21 18:48:47.629138",608510,19.1,751,0,FAILURE
"2022-05-21 19:00:50.189364",608546,33.2,888,0,FAILURE
"2022-05-21 19:02:45.072635",608551,15.21,216,0,FAILURE
"2022-05-21 19:30:30.019090",608629,25.26,788,0,FAILURE
"2022-05-21 20:18:28.559321",608753,34.83,814,0,FAILURE
"2022-05-21 20:20:57.262792",608756,18.86,431,0,FAILURE
"2022-05-21 20:27:20.000819",608786,10.06,783,1,FAILURE
"2022-05-21 20:31:20.045323",608799,15.19,634,0,FAILURE
"2022-05-21 20:47:50",608850,4.31,773,0,FAILURE
"2022-05-21 21:10:57.761244",608917,15.64,392,1,FAILURE
"2022-05-21 21:25:00.046137",608949,23.05,782,0,FAILURE
"2022-05-21 21:28:23.257565",608955,29.59,356,0,FAILURE
"2022-05-21 22:24:47.783425",603151,13.29,392,1,FAILURE
"2022-05-21 22:41:00.025864",609193,12.79,862,0,FAILURE
"2022-05-21 23:20:30.000005",609310,27.56,595,0,FAILURE
"2022-05-21 23:43:24.375057",609197,29.0,360,0,FAILURE
"2022-05-22 00:28:39.383512",609435,16.19,508,0,FAILURE
"2022-05-22 00:59:13.956310",609622,16.7,291,0,FAILURE
"2022-05-22 01:02:08.151646",609635,2.93,344,0,FAILURE
"2022-05-22 01:21:03.864569",609585,16.53,809,0,FAILURE
"2022-05-22 01:30:01.853697",609733,28.32,822,0,FAILURE
"2022-05-22 02:03:58.380727",609569,18.94,927,0,FAILURE
"2022-05-22 02:40:00.003057",609937,26.9,589,0,FAILURE
"2022-05-22 02:41:40",597035,13.06,60,0,FAILURE
"2022-05-22 02:46:30.000016",609962,3.63,685,0,FAILURE
"2022-05-22 02:58:10.002169",609985,28.92,575,0,FAILURE
"2022-05-22 04:08:46.946082",610131,27.75,258,0,FAILURE
"2022-05-22 05:12:47.152964",610381,0.9,998,0,FAILURE
"2022-05-22 05:24:02.584838",610413,21.38,435,0,FAILURE
"2022-05-22 05:44:47.574361",610468,17.37,410,1,FAILURE
"2022-05-22 05:47:50.007885",610481,16.5,226,0,FAILURE
"2022-05-22 05:52:57.117300",600816,17.01,61,0,FAILURE
"2022-05-22 06:12:10",610557,25.34,554,0,FAILURE
"2022-05-22 06:39:40.000008",610645,31.39,543,0,FAILURE
"2022-05-22 06:42:30",610654,18.84,113,0,FAILURE
"2022-05-22 07:00:30.000308",610710,3.61,183,0,FAILURE
"2022-05-22 07:38:40.000122",610823,19.68,955,0,FAILURE
"2022-05-22 10:06:01.765543",611263,16.06,421,0,FAILURE
"2022-05-22 10:08:50.011297",611270,6.68,490,0,FAILURE
"2022-05-22 10:21:11.407996",611218,5.38,717,0,FAILURE
"2022-05-22 10:36:10",598430,13.09,866,1,FAILURE
"2022-05-22 10:38:50.000120",611355,29.27,696,0,FAILURE
"2022-05-22 11:04:20",598508,29.64,985,1,FAILURE
"2022-05-22 11:10:30.000124",611441,20.29,381,0,FAILURE
"2022-05-22 11:23:00.083880",611474,14.37,360,0,FAILURE
"2022-05-22 11:27:56.823847",610940,29.98,104,0,FAILURE
"2022-05-22 11:31:35.661655",611496,26.74,420,1,FAILURE
"2022-05-22 12:04:40",598690,3.69,124,0,FAILURE
"2022-05-22 12:11:18.562221",610701,24.46,556,0,FAILURE
"2022-05-22 13:15:40.519676",611816,26.39,696,0,FAILURE
"2022-05-22 13:35:30",611875,26.48,154,0,FAILURE
"2022-05-22 13:37:40",598948,30.84,493,0,FAILURE
"2022-05-22 13:51:20.786321",611921,35.59,811,0,FAILURE
"2022-05-22 14:28:25.184701",612040,4.48,878,0,SUCCESS
"2022-05-22 14:58:00.241230",612120,20.12,601,1,FAILURE
"2022-05-22 15:08:50.000371",612153,16.14,395,1,FAILURE
"2022-05-22 15:21:57.057402",612184,10.55,966,1,FAILURE
"2022-05-22 15:28:30.000511",612208,10.99,990,0,FAILURE
"2022-05-22 15:35:57.047421",609273,24.92,596,0,FAILURE
"2022-05-22 17:00:52.274445",612478,10.23,381,0,FAILURE
"2022-05-22 17:12:30.272158",612512,11.89,282,0,FAILURE
"2022-05-22 18:07:47.347867",612688,42.45,607,0,FAILURE
"2022-05-22 19:23:17.608401",612857,32.27,911,0,FAILURE
"2022-05-22 19:34:11.958777",612613,0.28,201,1,FAILURE
"2022-05-22 19:42:36.898152",612675,16.26,267,1,FAILURE
"2022-05-22 20:09:38.305959",612655,21.33,641,0,FAILURE
"2022-05-22 20:13:10",600163,21.93,152,0,FAILURE
"2022-05-22 20:51:30.973543",613132,25.38,604,1,FAILURE
"2022-05-22 22:25:20",600549,21.12,644,1,FAILURE
"2022-05-22 23:01:33.299092",613478,21.0,469,0,FAILURE
"2022-05-22 23:19:46.403581",613584,19.1,670,1,FAILURE
"2022-05-23 00:16:50.002907",613767,25.57,629,0,FAILURE
"2022-05-23 00:19:50.000273",613779,25.0,59,0,FAILURE
"2022-05-23 00:36:10",600930,15.29,479,0,FAILURE
"2022-05-23 00:58:40.010812",613899,18.56,630,0,FAILURE
"2022-05-23 01:07:19.995208",613852,7.27,387,0,FAILURE
"2022-05-23 01:25:40.024491",613973,29.83,986,0,FAILURE
"2022-05-23 01:57:00",614052,18.77,569,0,FAILURE
"2022-05-23 02:23:14.060659",614089,8.59,0,0,FAILURE
"2022-05-23 02:35:48.926159",614179,25.47,248,0,FAILURE
"2022-05-23 02:36:32.394305",614167,7.04,914,0,FAILURE
"2022-05-23 02:46:00",601330,2.97,929,0,FAILURE
"2022-05-23 03:50:00",601538,29.04,595,0,FAILURE
"2022-05-23 04:06:00",614457,17.4,482,0,FAILURE
"2022-05-23 04:29:17.041786",614458,29.09,797,1,FAILURE
"2022-05-23 04:50:10.000005",614589,13.67,643,0,FAILURE
"2022-05-23 05:00:31.799241",614617,19.28,721,0,FAILURE
"2022-05-23 05:08:50",614641,12.27,761,0,FAILURE
"2022-05-23 05:13:50",601778,24.82,809,0,FAILURE
"2022-05-23 05:25:50.007704",614696,16.75,878,0,FAILURE
"2022-05-23 05:51:20.004160",614778,22.11,737,0,FAILURE
"2022-05-23 06:48:10.009646",614946,24.26,165,1,FAILURE
"2022-05-23 07:01:20.375242",614987,14.51,335,1,FAILURE
"2022-05-23 07:09:10.000088",615017,6.59,7,0,FAILURE
"2022-05-23 07:27:07.543803",615075,28.1,40,0,FAILURE
"2022-05-23 07:34:30.000644",615106,31.59,739,0,FAILURE
"2022-05-23 07:38:10.012773",615118,31.79,772,0,FAILURE
"2022-05-23 07:46:36.095934",615144,27.84,462,1,FAILURE
"2022-05-23 07:48:30.215896",615149,22.28,721,0,FAILURE
"2022-05-23 08:20:00.050351",615239,16.23,497,1,FAILURE
"2022-05-23 08:34:10",602376,10.2,865,0,FAILURE
"2022-05-23 09:38:00",615451,0.01,479,0,FAILURE
"2022-05-23 09:48:40.000137",615482,41.95,860,0,FAILURE
"2022-05-23 10:20:20.952657",610724,27.48,46,0,FAILURE
"2022-05-23 10:23:38.620672",609918,20.66,544,0,FAILURE
"2022-05-23 10:34:08.930261",615583,7.02,640,0,FAILURE
"2022-05-23 10:44:40.040383",615644,33.15,2,0,FAILURE
"2022-05-23 10:59:20.004174",615688,25.55,231,1,FAILURE
"2022-05-23 11:39:10.004702",615799,11.01,456,0,FAILURE
"2022-05-23 11:40:41.254943",615802,22.63,962,0,FAILURE
"2022-05-23 12:14:00.036641",615906,28.0,11,0,FAILURE
"2022-05-23 12:34:00.000520",615964,14.43,600,0,FAILURE
"2022-05-23 12:41:00.000318",615987,25.96,508,0,FAILURE
"2022-05-23 13:18:20",603216,19.0,461,0,FAILURE
"2022-05-23 13:23:50.000004",616117,17.75,570,0,FAILURE
"2022-05-23 13:44:28.752288",616158,17.22,654,1,FAILURE
"2022-05-23 13:45:20",603305,25.09,824,0,FAILURE
"2022-05-23 13:59:00",603351,29.36,278,0,FAILURE
"2022-05-23 14:08:30.071264",616254,16.6,353,0,FAILURE
"2022-05-23 14:31:13.060495",616325,25.58,116,0,FAILURE
"2022-05-23 14:34:10.000001",616335,26.4,646,0,FAILURE
"2022-05-23 15:10:31.101285",616053,15.87,830,0,FAILURE
"2022-05-23 16:51:50.000203",616779,8.08,113,0,FAILURE
"2022-05-23 18:08:40.169041",617013,15.62,501,0,FAILURE
"2022-05-23 18:38:20.000055",617105,21.91,397,1,FAILURE
"2022-05-23 18:50:31.466397",617145,23.68,23,0,FAILURE
"2022-05-23 18:51:00.000173",617147,21.84,451,0,FAILURE
"2022-05-23 18:54:45.386368",617115,23.53,500,1,FAILURE
"2022-05-23 19:37:01.312239",614648,24.31,746,1,FAILURE
"2022-05-23 19:51:03.350684",617243,17.36,336,1,FAILURE
"2022-05-23 20:02:52.182438",617187,33.15,319,0,FAILURE
"2022-05-23 20:04:00.000165",617354,17.28,933,1,FAILURE
"2022-05-23 20:19:40.463724",617397,20.6,887,0,FAILURE
"2022-05-23 20:29:50",604510,17.52,350,0,FAILURE
"2022-05-23 20:39:19.647766",617407,16.91,189,1,FAILURE
"2022-05-23 20:41:10",604547,21.04,760,0,FAILURE
"2022-05-23 21:18:50",604661,18.87,961,0,FAILURE
"2022-05-23 22:07:40.364258",617707,7.29,583,0,FAILURE
"2022-05-23 22:57:10",604948,37.24,198,0,FAILURE
"2022-05-23 23:11:40",617907,32.66,675,0,FAILURE
"2022-05-23 23:16:36.615975",617913,14.03,690,1,FAILURE
"2022-05-23 23:18:10.000001",617925,12.33,174,1,FAILURE
"2022-05-23 23:35:50.000523",617974,4.26,682,0,FAILURE
"2022-05-23 23:45:10.000136",618004,10.87,354,0,FAILURE
"2022-05-23 23:52:10",605116,30.86,120,1,FAILURE
"2022-05-24 00:02:40",605148,24.84,850,0,FAILURE
"2022-05-24 01:25:50.650187",618294,14.61,766,0,FAILURE
"2022-05-24 01:50:40.428598",618388,17.26,841,0,FAILURE
"2022-05-24 02:06:21.731367",617767,0.01,811,0,FAILURE
"2022-05-24 02:09:52.096062",615999,25.07,242,0,FAILURE
"2022-05-24 02:43:21.118974",618527,22.26,49,0,FAILURE
"2022-05-24 02:54:10.000001",618577,31.07,972,1,FAILURE
"2022-05-24 04:21:50.001111",618849,34.81,693,1,FAILURE
"2022-05-24 04:48:50.406639",618613,20.11,968,0,FAILURE
"2022-05-24 04:55:20",618955,23.59,437,0,FAILURE
"2022-05-24 05:05:27.645148",609588,18.32,24,0,FAILURE
"2022-05-24 05:11:50",606093,26.45,817,0,FAILURE
"2022-05-24 05:40:10.001174",619084,17.37,116,0,FAILURE
"2022-05-24 06:11:38.319759",619172,8.99,365,0,FAILURE
"2022-05-24 06:18:40",606263,27.77,968,0,FAILURE
"2022-05-24 07:01:55.924691",619313,24.74,340,0,FAILURE
"2022-05-24 07:17:40",606418,7.9,810,0,FAILURE
"2022-05-24 08:23:31.068753",619550,25.0,777,0,FAILURE
"2022-05-24 09:30:20",606807,17.38,298,1,FAILURE
"2022-05-24 10:01:40.817029",619807,42.09,575,0,FAILURE
"2022-05-24 10:17:00.082989",619851,11.84,508,0,FAILURE
"2022-05-24 11:47:36.665316",615634,8.26,539,0,FAILURE
"2022-05-24 12:35:00",607374,12.05,454,1,FAILURE
"2022-05-24 12:36:50.019841",620278,29.26,475,0,FAILURE
"2022-05-24 12:56:30.220880",620342,18.28,298,1,FAILURE
"2022-05-24 13:08:10",607477,8.41,101,0,FAILURE
"2022-05-24 13:51:20.599902",620508,16.53,867,0,SUCCESS
"2022-05-24 14:43:20",607777,9.29,89,0,FAILURE
"2022-05-24 15:19:56.089250",616697,31.54,614,0,FAILURE
"2022-05-24 15:40:40.807731",620833,0.61,98,1,FAILURE
"2022-05-24 15:58:38.914617",620881,18.92,867,0,FAILURE
"2022-05-24 16:18:00.074785",620937,21.32,399,0,FAILURE
"2022-05-24 16:43:20",608135,19.89,79,0,FAILURE
"2022-05-24 16:57:12.681514",621058,14.14,608,0,FAILURE
"2022-05-24 17:02:52.578665",620664,10.54,372,0,FAILURE
"2022-05-24 17:45:52.536644",621197,22.78,930,0,FAILURE
"2022-05-24 17:46:43.013299",611992,29.64,451,0,FAILURE
"2022-05-24 17:56:50",608342,31.16,980,0,FAILURE
"2022-05-24 18:09:23.376345",621268,22.47,514,0,FAILURE
"2022-05-24 18:09:40",608383,14.99,58,0,SUCCESS
"2022-05-24 18:42:52.836866",612511,15.98,345,0,FAILURE
"2022-05-24 19:27:33.118775",621481,26.26,993,0,FAILURE
"2022-05-24 20:15:33.346100",621619,15.55,757,0,FAILURE
"2022-05-24 20:23:30",608773,17.45,627,0,FAILURE
"2022-05-24 20:27:50.026194",621656,13.24,688,1,FAILURE
"2022-05-24 20:30:50.005691",621667,22.0,117,1,FAILURE
"2022-05-24 20:59:23.280537",621747,19.5,877,0,FAILURE
"2022-05-24 21:01:32.696541",612680,18.12,712,1,FAILURE
"2022-05-24 21:13:58.457262",621611,16.79,477,0,FAILURE
"2022-05-24 21:31:17.547226",621849,0.01,96,1,FAILURE
"2022-05-24 21:57:00.410530",621956,9.73,784,1,FAILURE
"2022-05-24 22:49:40",609216,20.67,77,0,FAILURE
"2022-05-25 00:11:52.707481",622060,17.65,456,0,FAILURE
"2022-05-25 00:47:50",622443,32.55,520,1,FAILURE
"2022-05-25 00:58:00.010038",622469,0.01,195,0,FAILURE
"2022-05-25 02:45:31.604970",622794,42.03,615,0,FAILURE
"2022-05-25 03:22:20",622906,26.5,360,0,FAILURE
"2022-05-25 03:35:56.386013",622952,39.64,87,0,FAILURE
"2022-05-25 03:38:00.096378",622959,23.91,88,0,FAILURE
"2022-05-25 03:57:00",623013,30.05,988,0,FAILURE
"2022-05-25 04:19:10.007681",623081,15.77,222,1,FAILURE
"2022-05-25 04:34:29.993995",623111,25.87,276,1,FAILURE
"2022-05-25 04:58:00",623203,0.01,257,0,FAILURE
"2022-05-25 05:22:09.595158",622459,30.97,492,1,FAILURE
"2022-05-25 05:27:11.318959",623278,11.85,376,0,FAILURE
"2022-05-25 06:19:31.653694",623463,34.7,823,0,FAILURE
"2022-05-25 06:58:50",610704,28.7,565,0,FAILURE
"2022-05-25 07:34:20.866615",623688,29.33,1,0,FAILURE
"2022-05-25 07:53:00",610867,19.56,27,0,FAILURE
"2022-05-25 08:08:15.943703",623789,34.62,581,0,FAILURE
"2022-05-25 08:22:29.058689",623578,35.53,94,0,FAILURE
"2022-05-25 08:39:31.431826",623889,19.66,156,0,FAILURE
"2022-05-25 08:58:30.014854",623948,17.5,836,1,FAILURE
"2022-05-25 09:36:28.174878",623905,8.33,644,1,FAILURE
"2022-05-25 09:46:50.005250",624073,33.59,901,0,FAILURE
"2022-05-25 10:41:10.000004",624243,39.74,719,0,FAILURE
"2022-05-25 11:01:40",611415,25.79,288,0,FAILURE
"2022-05-25 11:08:30",611433,35.85,16,0,FAILURE
"2022-05-25 11:20:21.442389",624328,32.95,604,1,FAILURE
