"Completed_At","Transaction_ID","Amount","User_ID","User_Type","Status"
"2022-05-18 04:33:50",580128,35.4,320,0,FAILURE
"2022-05-18 04:43:40",580159,31.83,790,0,FAILURE
"2022-05-18 05:05:20",580233,20.51,728,0,FAILURE
"2022-05-18 05:59:10.000074",593322,11.1,221,0,FAILURE
"2022-05-18 06:02:30.454284",593204,21.26,505,1,FAILURE
"2022-05-18 08:00:20",593683,17.77,773,0,FAILURE
"2022-05-18 09:14:12.711770",593900,25.28,947,0,FAILURE
"2022-05-18 09:52:20.051352",594008,15.01,695,0,FAILURE
"2022-05-18 09:55:10.102396",594014,14.58,74,0,FAILURE
"2022-05-18 09:56:20",581099,19.42,651,0,FAILURE
"2022-05-18 10:26:41.345955",588520,14.4,59,0,FAILURE
"2022-05-18 10:27:00.795422",589382,11.84,992,0,FAILURE
"2022-05-18 10:36:00.016235",594141,12.22,69,1,FAILURE
"2022-05-18 12:00:42.016787",594380,9.68,631,0,FAILURE
"2022-05-18 12:07:00.000313",594418,35.4,897,1,FAILURE
"2022-05-18 13:48:40.178359",594743,23.71,561,1,FAILURE
"2022-05-18 13:54:17.103630",594758,23.55,974,0,FAILURE
"2022-05-18 13:59:50",581800,19.48,980,0,FAILURE
"2022-05-18 14:14:11.968495",593341,28.84,603,1,FAILURE
"2022-05-18 14:14:43.718158",592504,26.57,500,1,FAILURE
"2022-05-18 15:44:50.000010",595074,26.0,591,0,FAILURE
"2022-05-18 16:32:31.083642",595216,15.05,788,0,FAILURE
"2022-05-18 16:33:40.637945",595221,18.4,517,1,FAILURE
"2022-05-18 16:43:40.008687",595248,10.39,755,0,FAILURE
"2022-05-18 17:06:20",595313,17.54,898,1,FAILURE
"2022-05-18 17:43:41.862938",595432,26.61,753,1,FAILURE
"2022-05-18 17:47:30",582488,12.6,587,1,FAILURE
"2022-05-18 18:11:30",582553,24.94,525,0,FAILURE
"2022-05-18 18:13:02.501175",595522,8.59,280,0,FAILURE
"2022-05-18 18:31:40",582616,21.8,674,0,FAILURE
"2022-05-18 20:27:31.241469",595922,15.04,571,0,FAILURE
"2022-05-18 20:45:00.000002",595975,11.9,53,1,FAILURE
"2022-05-18 21:16:58.689586",596001,9.49,498,0,FAILURE
"2022-05-18 21:26:30.000261",596092,5.68,696,0,FAILURE
"2022-05-18 23:21:12.136447",596425,15.16,108,0,FAILURE
"2022-05-19 00:01:05.430369",595573,33.03,99,0,FAILURE
"2022-05-19 00:52:50",583713,14.31,255,0,FAILURE
"2022-05-19 02:23:14.783439",596868,15.05,498,0,FAILURE
"2022-05-19 02:54:50.000056",597078,19.04,466,1,FAILURE
"2022-05-19 03:42:50.004948",597214,22.37,12,0,FAILURE
"2022-05-19 04:27:00.003531",597358,6.2,380,0,FAILURE
"2022-05-19 04:39:10",584368,26.5,375,0,FAILURE
"2022-05-19 06:43:18.300001",597726,16.79,509,0,FAILURE
"2022-05-19 08:23:35.262237",596695,14.35,673,0,FAILURE
"2022-05-19 08:28:10.155452",598035,10.57,780,0,FAILURE
"2022-05-19 09:03:30.158287",598138,37.76,567,0,FAILURE
"2022-05-19 12:17:00.342076",598724,0.78,304,1,FAILURE
"2022-05-19 14:37:10.821863",593777,25.66,587,1,FAILURE
"2022-05-19 15:35:10.003583",599288,9.68,808,0,FAILURE
"2022-05-19 15:50:12.355296",599330,10.33,269,0,FAILURE
"2022-05-19 16:22:30",586527,23.31,876,1,FAILURE
"2022-05-19 18:43:40.372199",599882,34.27,490,0,FAILURE
"2022-05-19 19:10:40.011030",599969,17.87,449,0,FAILURE
"2022-05-19 19:16:50",587075,11.36,884,0,FAILURE
"2022-05-19 20:22:57.984606",600116,13.2,222,1,FAILURE
"2022-05-19 20:48:31.655881",600262,35.91,218,0,FAILURE
"2022-05-19 20:51:35.883752",599424,28.09,888,0,FAILURE
"2022-05-19 20:55:06.711501",600195,24.47,750,0,FAILURE
"2022-05-19 21:21:00.899629",600361,0.69,691,1,FAILURE
"2022-05-19 22:50:50.039648",600620,36.71,878,0,SUCCESS
"2022-05-19 23:21:52.555526",600700,28.42,613,0,FAILURE
"2022-05-20 01:08:30.001349",601037,19.56,945,0,FAILURE
"2022-05-20 01:28:01.175043",601092,13.2,204,1,FAILURE
"2022-05-20 01:55:18.927187",601178,28.51,545,0,FAILURE
"2022-05-20 05:56:36.573406",601837,20.91,658,0,FAILURE
"2022-05-20 06:59:20",602092,24.62,453,0,FAILURE
"2022-05-20 07:18:42.867252",602039,37.64,48,0,FAILURE
"2022-05-20 07:37:52.475481",602208,17.59,974,0,FAILURE
"2022-05-20 08:00:05.101367",602212,9.47,903,0,FAILURE
"2022-05-20 08:18:48.113297",602332,13.17,811,0,FAILURE
"2022-05-20 08:36:25.671369",602386,39.5,936,1,FAILURE
"2022-05-20 08:38:46.131664",602320,28.05,987,0,FAILURE
"2022-05-20 09:00:15.235947",602449,13.86,716,1,FAILURE
"2022-05-20 09:09:43.735899",597215,15.92,493,0,FAILURE
"2022-05-20 09:11:50.000008",602484,24.52,311,0,FAILURE
"2022-05-20 10:33:10",589816,6.61,791,1,FAILURE
"2022-05-20 11:56:00.000195",602983,19.83,320,0,FAILURE
"2022-05-20 12:24:35.706402",603062,10.33,640,0,FAILURE
"2022-05-20 13:10:40",590299,26.15,216,0,FAILURE
"2022-05-20 14:59:50.443433",603541,21.46,58,0,FAILURE
"2022-05-20 15:00:00",603542,25.55,439,0,FAILURE
"2022-05-20 15:37:26.938689",603646,18.75,564,0,FAILURE
"2022-05-20 16:09:59.865468",603729,21.11,78,0,FAILURE
"2022-05-20 16:49:28.932348",603856,13.83,662,0,SUCCESS
"2022-05-20 17:05:51.592184",603898,17.97,87,0,FAILURE
"2022-05-20 17:19:30",591070,22.04,870,0,SUCCESS
"2022-05-20 18:29:55.632045",604152,16.91,192,0,FAILURE
"2022-05-20 18:37:28.280744",604175,25.48,404,1,FAILURE
"2022-05-20 20:13:40.010054",604454,29.42,484,0,FAILURE
"2022-05-20 20:25:10",604494,2.64,240,1,FAILURE
"2022-05-20 20:39:25.094173",604536,12.83,481,0,FAILURE
"2022-05-20 21:31:30.000132",604694,23.1,347,1,FAILURE
"2022-05-21 00:02:50.080230",605149,20.48,578,0,FAILURE
"2022-05-21 02:06:40",592630,25.27,0,0,FAILURE
"2022-05-21 02:30:00.784569",605600,31.1,225,0,FAILURE
"2022-05-21 02:44:53.059951",605646,29.69,637,0,FAILURE
"2022-05-21 03:11:57.915675",605728,12.51,256,0,FAILURE
"2022-05-21 03:19:10.323856",605750,13.57,800,0,FAILURE
"2022-05-21 03:39:45.890005",605814,27.15,603,1,FAILURE
"2022-05-21 03:59:43.982594",605886,18.49,67,0,FAILURE
"2022-05-21 04:04:50.000052",605902,21.65,816,1,FAILURE
"2022-05-21 05:12:43.314566",605597,16.0,378,0,FAILURE
"2022-05-21 05:33:50.000006",606147,22.81,626,0,FAILURE
"2022-05-21 06:25:30.000082",606279,4.71,290,0,FAILURE
"2022-05-21 06:40:40.007267",606320,30.33,446,1,FAILURE
"2022-05-21 07:16:00",593547,12.28,980,0,FAILURE
"2022-05-21 07:21:40.000053",606428,8.56,398,0,FAILURE
"2022-05-21 07:24:40",593573,16.96,829,0,FAILURE
"2022-05-21 07:25:51.602381",606430,3.81,418,0,FAILURE
"2022-05-21 07:27:50.000253",606439,20.25,611,0,FAILURE
"2022-05-21 08:37:00.650728",606656,18.52,870,0,FAILURE
"2022-05-21 09:52:30.003084",606884,26.29,892,0,FAILURE
"2022-05-21 10:27:10.000300",606997,19.45,208,0,FAILURE
"2022-05-21 10:45:28.019253",607038,3.32,728,0,FAILURE
"2022-05-21 13:11:30",594634,9.09,137,0,FAILURE
"2022-05-21 13:41:00",594724,16.89,554,0,FAILURE
"2022-05-21 14:15:40.002620",607682,8.24,184,0,FAILURE
"2022-05-21 14:23:20",594849,32.82,238,1,FAILURE
"2022-05-21 14:41:30.000026",607770,9.4,71,0,FAILURE
"2022-05-21 14:58:29.718487",607805,10.6,572,0,FAILURE
"2022-05-21 15:46:10.020209",607959,10.35,969,0,FAILURE
"2022-05-21 17:02:10.817861",608186,20.96,54,1,FAILURE
"2022-05-21 17:14:40.381084",608222,12.34,226,0,FAILURE
"2022-05-21 17:52:29.268282",596288,38.43,815,0,FAILURE
"2022-05-21 18:58:31.154975",608539,23.59,370,0,FAILURE
"2022-05-21 20:12:50.000214",608740,29.46,723,1,FAILURE
"2022-05-21 20:28:50.756322",608792,20.82,907,0,FAILURE
"2022-05-21 20:36:40.000007",608818,17.78,128,0,FAILURE
"2022-05-21 20:46:00.202582",608846,25.96,166,0,FAILURE
"2022-05-21 21:02:31.654100",608468,3.66,294,0,FAILURE
"2022-05-21 22:09:50.005576",609096,33.65,967,1,FAILURE
"2022-05-21 22:40:20.138007",609184,34.07,518,0,FAILURE
"2022-05-21 22:59:40.158329",609246,27.42,401,0,FAILURE
"2022-05-21 23:43:57.409011",609387,17.06,550,0,FAILURE
"2022-05-21 23:52:50.193076",609416,17.21,577,1,FAILURE
"2022-05-21 23:58:50.000294",609436,32.62,801,0,FAILURE
"2022-05-22 01:26:30.000215",609718,5.86,889,0,FAILURE
"2022-05-22 02:46:50",597054,10.04,1,0,FAILURE
"2022-05-22 03:45:19.923394",610120,13.65,185,0,FAILURE
"2022-05-22 03:57:00",597265,11.13,149,1,FAILURE
"2022-05-22 04:16:48.887480",609981,38.81,744,0,FAILURE
"2022-05-22 04:31:00.070912",610264,5.82,606,0,FAILURE
"2022-05-22 05:40:03.797192",607755,28.33,5,1,FAILURE
"2022-05-22 08:28:57.918839",610944,16.75,298,1,FAILURE
"2022-05-22 10:50:51.676230",611385,13.53,927,0,FAILURE
"2022-05-22 12:01:30",598682,25.22,859,0,FAILURE
"2022-05-22 13:59:20",599010,15.44,636,1,FAILURE
"2022-05-22 15:17:50",599234,10.35,846,0,FAILURE
"2022-05-22 15:51:10.000034",612280,26.02,159,0,FAILURE
"2022-05-22 15:53:04.943583",612285,13.65,148,1,FAILURE
"2022-05-22 16:42:18.725744",612437,15.6,196,1,FAILURE
"2022-05-22 17:08:37.991766",609964,22.36,765,0,FAILURE
"2022-05-22 17:34:10",612586,19.46,323,0,FAILURE
"2022-05-22 18:09:10.017933",612694,31.91,316,1,FAILURE
"2022-05-22 18:32:10",599845,14.4,225,0,FAILURE
"2022-05-22 20:25:10.026005",613062,20.49,402,0,FAILURE
"2022-05-22 21:55:40",600466,8.93,648,1,FAILURE
"2022-05-22 22:47:50",600611,17.04,839,0,FAILURE
"2022-05-22 22:53:03.612290",613502,16.62,15,0,FAILURE
"2022-05-22 23:59:50.000002",613711,27.42,16,0,FAILURE
"2022-05-23 00:50:44.243086",613875,18.24,816,1,FAILURE
"2022-05-23 04:12:10.000003",614475,14.46,190,1,FAILURE
"2022-05-23 04:16:53.897371",614039,18.26,740,0,FAILURE
"2022-05-23 06:01:00",601916,29.46,962,0,FAILURE
"2022-05-23 06:02:50.000004",614810,15.25,430,0,SUCCESS
"2022-05-23 06:25:38.228743",614855,17.62,619,0,FAILURE
"2022-05-23 07:08:15.726253",614980,29.07,242,0,FAILURE
"2022-05-23 08:31:11.894775",615272,18.95,242,0,FAILURE
"2022-05-23 08:53:00",602433,32.85,607,0,FAILURE
"2022-05-23 09:24:30",602522,0.01,663,0,FAILURE
"2022-05-23 10:35:10",602739,26.74,428,0,FAILURE
"2022-05-23 10:45:27.816163",615493,12.64,154,0,FAILURE
"2022-05-23 10:59:03.281359",615686,22.39,465,1,FAILURE
"2022-05-23 11:58:58.476081",615738,22.01,593,0,FAILURE
"2022-05-23 12:30:30",615954,11.79,786,0,FAILURE
"2022-05-23 14:00:30.131648",616226,22.27,964,0,FAILURE
"2022-05-23 15:18:30.040787",616491,1.07,253,0,FAILURE
"2022-05-23 16:42:30.001124",616749,8.97,626,0,FAILURE
"2022-05-23 17:03:03.028766",616726,29.92,677,1,FAILURE
"2022-05-23 21:05:31.592782",617362,37.27,967,1,FAILURE
"2022-05-23 21:20:29.203534",614929,37.95,589,0,FAILURE
"2022-05-23 22:05:44.802544",617704,24.57,916,0,FAILURE
"2022-05-23 22:07:13.148738",617703,3.35,223,0,FAILURE
"2022-05-23 22:33:53.651502",614998,30.1,487,0,FAILURE
"2022-05-23 22:52:20.000005",617840,31.66,631,0,FAILURE
"2022-05-24 00:00:00.000114",618055,15.45,452,0,FAILURE
"2022-05-24 00:24:00.566152",618129,35.66,914,0,FAILURE
"2022-05-24 01:05:20",618258,12.75,425,0,FAILURE
"2022-05-24 01:45:00",605470,15.85,626,0,FAILURE
"2022-05-24 03:15:20",605739,15.09,385,0,FAILURE
"2022-05-24 04:10:39.906613",606318,28.33,309,0,FAILURE
"2022-05-24 04:17:19.062835",618834,36.36,825,1,FAILURE
"2022-05-24 04:29:30.000002",618876,17.27,535,0,FAILURE
"2022-05-24 04:34:07.131499",618792,21.62,230,0,FAILURE
"2022-05-24 05:16:20",606104,12.93,171,1,FAILURE
"2022-05-24 05:35:30.009981",619068,17.14,315,1,FAILURE
"2022-05-24 07:03:51.608083",613351,33.93,673,0,FAILURE
"2022-05-24 07:09:50.038027",619338,1.7,358,0,FAILURE
"2022-05-24 10:02:40.201718",619811,29.05,194,0,FAILURE
"2022-05-24 10:36:20.013866",619911,20.52,965,1,FAILURE
"2022-05-24 11:35:20.323075",620099,33.11,92,0,FAILURE
"2022-05-24 13:36:30",607562,20.04,368,1,FAILURE
"2022-05-24 18:50:00",608515,24.71,294,0,FAILURE
"2022-05-24 20:58:10.115748",621755,24.44,953,1,FAILURE
"2022-05-24 21:35:35.941776",621865,30.07,878,0,FAILURE
"2022-05-24 21:39:50.133209",621892,14.47,642,0,FAILURE
"2022-05-24 23:58:40.060654",622278,13.43,869,1,FAILURE
"2022-05-25 00:13:40",609481,11.85,223,0,FAILURE
"2022-05-25 01:28:01.761499",622562,17.42,242,0,FAILURE
"2022-05-25 01:32:19.006541",622564,10.61,723,1,FAILURE
"2022-05-25 01:41:10.003997",622603,25.69,687,0,FAILURE
"2022-05-25 02:10:26.612283",622680,25.75,385,0,FAILURE
"2022-05-25 02:48:40.852576",613501,31.39,424,0,FAILURE
"2022-05-25 03:06:03.734297",622758,30.72,503,0,FAILURE
"2022-05-25 04:44:30.097580",623159,37.24,226,0,FAILURE
"2022-05-25 05:55:00.004711",623388,34.04,223,0,FAILURE
"2022-05-25 05:56:20.115432",623393,14.74,967,1,FAILURE
"2022-05-25 07:04:30.154411",623592,26.69,499,1,FAILURE
"2022-05-25 07:33:30.000021",623686,24.68,827,0,FAILURE
"2022-05-25 08:04:13.428215",623778,17.52,648,1,FAILURE
"2022-05-25 08:11:00.000252",623797,6.71,582,0,FAILURE
"2022-05-25 08:14:48.614130",623806,15.95,523,0,FAILURE
"2022-05-25 08:17:09.670747",622963,0.01,307,0,FAILURE
"2022-05-25 08:36:03.403542",623872,12.57,44,0,FAILURE
"2022-05-25 10:47:40",624265,26.46,337,0,FAILURE
"2022-05-25 10:50:20",624271,29.78,999,0,FAILURE
"2022-05-25 10:54:40.187685",624283,12.53,857,0,FAILURE
"2022-05-25 11:01:27.332016",622956,5.92,551,0,FAILURE
"2022-05-25 11:10:31.068554",624324,17.22,529,1,FAILURE
"2022-05-25 11:11:40.000001",624329,28.59,588,0,FAILURE
"2022-05-25 11:15:40",611453,26.67,13,0,FAILURE
"2022-05-25 11:27:32.480556",624373,7.21,865,0,FAILURE
"2022-05-25 11:55:45.240548",624476,24.88,950,0,FAILURE
"2022-05-25 11:59:50",624491,21.54,737,0,FAILURE
"2022-05-25 12:04:51.313955",622670,19.84,750,0,FAILURE
"2022-05-25 12:29:27.585860",624505,28.02,298,1,FAILURE
"2022-05-25 12:58:39.495545",624619,5.84,502,0,FAILURE
"2022-05-25 13:25:30.232043",624746,13.0,471,0,FAILURE
"2022-05-25 14:01:21.322015",624859,10.35,832,0,FAILURE
"2022-05-25 14:02:44.498436",624761,14.89,966,1,FAILURE
"2022-05-25 14:12:40.000609",624894,20.39,206,0,FAILURE
"2022-05-25 16:14:00",612352,6.15,66,1,FAILURE
"2022-05-25 16:33:40.000046",625317,5.66,318,0,FAILURE
"2022-05-25 16:35:02.572654",625323,15.66,56,0,FAILURE
"2022-05-25 17:49:40",612638,20.43,928,0,FAILURE
"2022-05-25 18:01:08.399409",625243,11.25,142,0,FAILURE
"2022-05-25 18:36:08.390739",625684,12.35,377,0,FAILURE
"2022-05-25 18:55:50.000479",625750,33.2,778,0,FAILURE
"2022-05-25 20:06:15.535942",625673,16.03,246,0,SUCCESS
"2022-05-25 20:31:10",613075,26.24,465,1,FAILURE
"2022-05-25 21:09:30.002356",626172,19.11,758,0,FAILURE
"2022-05-25 21:36:29.575349",626244,6.99,477,0,FAILURE
"2022-05-25 21:48:41.115780",626301,19.56,599,0,FAILURE
"2022-05-25 22:48:40.000104",626498,21.71,51,1,FAILURE
"2022-05-25 22:52:57.485166",626504,29.54,32,1,FAILURE
"2022-05-25 23:06:30.112332",626552,24.71,107,0,FAILURE
"2022-05-25 23:46:50",613674,8.81,571,0,SUCCESS
"2022-05-26 00:30:10.002523",626777,12.69,963,0,FAILURE
"2022-05-26 01:13:30.000145",626908,15.56,92,0,FAILURE
"2022-05-26 01:23:00.010729",626938,13.47,969,0,FAILURE
"2022-05-26 01:46:20.013221",627013,23.27,747,0,SUCCESS
"2022-05-26 01:53:02.560298",627035,27.14,702,0,FAILURE
"2022-05-26 01:53:10.855567",626975,10.61,850,0,FAILURE
"2022-05-26 01:53:33.551098",627037,14.22,995,1,FAILURE
"2022-05-26 02:44:50",614203,23.36,408,0,FAILURE
"2022-05-26 02:53:46.847276",626956,34.89,263,0,FAILURE
"2022-05-26 04:17:30.001892",627461,2.59,537,0,FAILURE
"2022-05-26 04:59:20.000163",627570,10.94,673,0,FAILURE
"2022-05-26 05:09:37.262721",627578,27.6,893,0,FAILURE
"2022-05-26 06:22:40.000001",627817,12.26,907,0,FAILURE
"2022-05-26 06:50:11.493754",627893,25.61,374,1,FAILURE
"2022-05-26 07:39:40.000281",628041,31.23,214,1,FAILURE
"2022-05-26 07:58:40.702495",628106,17.31,371,0,FAILURE
"2022-05-26 08:25:02.687792",628191,35.42,823,0,FAILURE
"2022-05-26 08:27:56.251991",628123,25.48,135,0,FAILURE
"2022-05-26 09:50:40.000056",628458,27.25,375,0,FAILURE
"2022-05-26 09:56:20.000426",628471,4.9,398,0,FAILURE
"2022-05-26 10:04:10.000024",628497,11.03,982,1,FAILURE
"2022-05-26 11:58:36.690439",616791,39.11,312,0,FAILURE
"2022-05-26 12:55:59.005128",628951,22.72,288,0,FAILURE
"2022-05-26 13:48:10",616189,24.73,376,0,FAILURE
"2022-05-26 14:23:00",616296,26.19,904,0,FAILURE
"2022-05-26 15:05:20",616449,27.93,477,0,SUCCESS
"2022-05-26 15:21:50",616504,12.91,889,0,FAILURE
"2022-05-26 15:32:10",629492,30.39,842,0,SUCCESS
"2022-05-26 15:50:40.921453",629535,10.07,903,0,FAILURE
"2022-05-26 15:52:57.870823",629543,27.21,919,0,FAILURE
"2022-05-26 17:26:20.296208",629833,34.84,133,0,FAILURE
"2022-05-26 17:55:01.534452",629916,18.19,917,0,FAILURE
"2022-05-26 19:13:26.497665",624436,28.65,58,0,FAILURE
"2022-05-26 19:19:59.662221",629757,5.77,141,0,FAILURE
"2022-05-26 19:51:10.000006",630266,26.11,710,0,FAILURE
"2022-05-26 20:36:00.007176",630391,18.58,730,0,FAILURE
"2022-05-26 20:42:50.021227",630414,20.27,104,0,FAILURE
"2022-05-26 21:25:54.819176",630151,19.58,201,1,FAILURE
"2022-05-26 21:51:40",617662,22.49,882,1,FAILURE
"2022-05-26 22:38:12.947339",630728,20.22,289,0,FAILURE
"2022-05-26 22:46:20",617820,5.24,898,1,FAILURE
"2022-05-26 23:23:20.000281",630923,17.83,759,0,FAILURE
"2022-05-26 23:33:30.231271",630955,20.8,405,1,FAILURE
"2022-05-26 23:48:22.652548",630999,24.42,90,0,FAILURE
"2022-05-27 00:01:40.000012",631035,15.0,360,0,FAILURE
"2022-05-27 01:27:40",618327,28.98,114,0,FAILURE
"2022-05-27 01:36:50.000491",631319,23.97,773,0,FAILURE
"2022-05-27 02:54:20.000072",631548,25.48,25,0,FAILURE
"2022-05-27 03:02:20.374369",631579,27.69,170,0,FAILURE
"2022-05-27 03:16:20",618655,17.61,534,0,FAILURE
"2022-05-27 03:46:57.591956",631707,30.5,150,1,SUCCESS
"2022-05-27 03:48:30",618748,34.14,418,0,FAILURE
"2022-05-27 06:33:03.078664",632190,20.63,890,0,FAILURE
"2022-05-27 06:40:43.540744",632156,2.44,942,0,FAILURE
"2022-05-27 07:33:40.000257",632373,22.51,223,0,FAILURE
"2022-05-27 08:07:50.086740",632476,19.79,807,1,FAILURE
"2022-05-27 09:36:17.333363",631487,26.1,213,0,FAILURE
"2022-05-27 09:40:00.017449",632755,26.4,119,1,FAILURE
"2022-05-27 10:29:30",619891,10.93,216,0,FAILURE
"2022-05-27 10:52:40.780995",632947,14.64,76,0,FAILURE
"2022-05-27 11:06:30.000001",632997,23.32,759,0,FAILURE
"2022-05-27 11:29:40.004030",633068,16.54,844,0,FAILURE
"2022-05-27 12:19:30.032219",633227,38.54,807,1,FAILURE
"2022-05-27 12:55:15.517298",626654,11.59,916,0,FAILURE
"2022-05-27 13:09:20",620383,6.75,415,0,FAILURE
"2022-05-27 14:02:30.000474",633529,19.8,201,1,FAILURE
"2022-05-27 14:46:40.804979",633118,20.93,758,0,FAILURE
"2022-05-27 15:11:00.066699",633747,20.74,741,1,FAILURE
"2022-05-27 15:34:40.908835",633235,22.62,818,0,FAILURE
"2022-05-27 15:37:43.785376",633574,32.54,621,0,FAILURE
"2022-05-27 17:03:33.847024",634074,20.04,186,0,FAILURE
"2022-05-27 17:08:00.599284",634089,17.66,455,0,FAILURE
"2022-05-27 19:27:30",621482,25.96,976,0,FAILURE
"2022-05-27 19:51:40.000013",634607,35.35,478,0,FAILURE
"2022-05-27 20:15:50",621623,16.97,712,1,FAILURE
"2022-05-27 20:49:52.444971",633768,24.61,449,0,FAILURE
"2022-05-27 22:03:19.340419",634861,35.36,553,1,FAILURE
"2022-05-27 22:08:32.154526",634984,31.8,384,1,FAILURE
"2022-05-27 22:28:25.047164",634941,34.45,703,1,FAILURE
"2022-05-27 23:13:20.000002",635187,11.94,326,0,FAILURE
"2022-05-28 00:23:11.529121",635412,31.72,764,0,FAILURE
"2022-05-28 00:38:23.905725",635455,17.46,748,1,FAILURE
"2022-05-28 00:49:30.540914",635498,25.76,630,0,FAILURE
"2022-05-28 04:15:20",623071,25.5,786,0,FAILURE
"2022-05-28 04:39:37.680911",636208,22.27,496,0,FAILURE
"2022-05-28 04:54:30.007275",636275,6.63,606,0,FAILURE
"2022-05-28 05:53:56.820306",636328,23.49,607,0,FAILURE
"2022-05-28 06:30:00.543914",636440,28.93,612,0,FAILURE
"2022-05-28 06:37:00.665326",636586,17.31,307,0,FAILURE
"2022-05-28 07:01:00.075799",636660,9.81,260,0,FAILURE
"2022-05-28 07:02:00",636665,1.3,191,0,FAILURE
"2022-05-28 07:40:50.002579",636778,35.39,787,0,FAILURE
"2022-05-28 08:06:50.000826",636855,9.64,604,1,FAILURE
"2022-05-28 08:46:30.424745",636949,23.09,66,1,FAILURE
"2022-05-28 08:51:40",623928,21.84,422,1,FAILURE
"2022-05-28 08:56:23.565388",636558,20.41,350,0,FAILURE
"2022-05-28 09:23:50.005584",637080,11.22,488,0,FAILURE
"2022-05-28 09:36:10.000081",637115,18.13,104,0,FAILURE
"2022-05-28 10:54:18.753217",625745,35.06,924,0,FAILURE
"2022-05-28 11:21:53.489047",636679,12.02,606,0,FAILURE
"2022-05-28 12:04:20",637562,22.58,297,0,FAILURE
"2022-05-28 12:53:47.662098",637735,27.09,81,0,FAILURE
"2022-05-28 13:05:28.218058",637473,17.34,765,0,FAILURE
"2022-05-28 13:06:40",624691,36.68,324,0,FAILURE
"2022-05-28 13:25:20.206035",637828,30.72,636,1,FAILURE
"2022-05-28 14:10:50.535690",637966,13.22,828,0,FAILURE
"2022-05-28 16:16:32.603274",638339,23.89,767,0,FAILURE
"2022-05-28 17:51:10.367467",638634,9.84,206,0,FAILURE
"2022-05-28 17:53:11.408015",638640,10.4,61,0,FAILURE
"2022-05-28 18:34:40.117670",638764,19.14,937,0,FAILURE
"2022-05-28 19:09:40.025416",638870,15.37,667,1,FAILURE
"2022-05-28 22:25:17.313304",632709,32.15,186,0,FAILURE
"2022-05-28 22:38:53.437641",639514,17.72,536,0,FAILURE
"2022-05-29 00:17:43.815275",639823,3.26,58,0,FAILURE
"2022-05-29 00:41:00.000106",639888,15.64,46,0,FAILURE
"2022-05-29 01:07:00.389500",639960,21.22,544,0,FAILURE
"2022-05-29 02:17:50",627110,15.26,855,0,FAILURE
"2022-05-29 03:01:22.456565",628077,29.7,99,0,FAILURE
"2022-05-29 03:03:10.544505",640290,7.58,537,0,FAILURE
"2022-05-29 03:46:51.760366",640449,18.34,279,1,FAILURE
"2022-05-29 05:14:10.000058",640739,27.21,408,0,FAILURE
"2022-05-29 07:47:10",628065,0.47,133,0,FAILURE
"2022-05-29 08:25:40.000001",641327,18.72,791,1,FAILURE
"2022-05-29 09:07:30",628323,8.06,333,0,FAILURE
"2022-05-29 09:22:10.208840",641515,27.28,8,1,FAILURE
"2022-05-29 10:55:46.378206",641774,4.97,305,1,FAILURE
"2022-05-29 11:08:15.494352",641823,22.35,610,0,FAILURE
"2022-05-29 11:21:30",628722,12.27,373,0,FAILURE
"2022-05-29 12:10:35.432192",642019,18.21,354,0,FAILURE
"2022-05-29 14:31:05.893780",642392,1.42,271,0,FAILURE
"2022-05-29 15:35:00.000002",642633,21.48,186,0,FAILURE
"2022-05-29 15:43:51.641077",640914,5.95,617,0,FAILURE
"2022-05-29 16:59:50.237324",642875,23.34,708,0,FAILURE
"2022-05-29 18:09:50",643078,26.02,678,1,FAILURE
"2022-05-29 19:16:30",630169,1.62,608,0,FAILURE
"2022-05-29 21:08:40.000010",643620,18.57,629,0,FAILURE
"2022-05-29 21:26:55.237959",643520,23.84,224,1,FAILURE
"2022-05-29 21:31:00.000481",643688,29.38,580,0,FAILURE
"2022-05-29 23:12:54.363195",643998,12.05,862,0,FAILURE
"2022-05-29 23:31:10",630947,26.23,317,0,FAILURE
"2022-05-29 23:48:55.904309",643715,18.69,469,0,FAILURE
"2022-05-30 00:38:10",631143,24.44,121,1,FAILURE
"2022-05-30 01:24:04.734835",644374,19.77,862,0,FAILURE
"2022-05-30 02:19:22.276104",644540,7.65,837,0,FAILURE
"2022-05-30 02:46:45.638621",644634,33.74,189,1,FAILURE
"2022-05-30 02:55:10.000002",644657,14.05,936,1,FAILURE
"2022-05-30 03:02:20.000499",644682,3.24,708,0,FAILURE
"2022-05-30 03:05:40.704612",644679,22.45,921,0,FAILURE
"2022-05-30 03:05:55.514499",644681,12.34,704,0,FAILURE
"2022-05-30 03:20:10",644737,20.25,53,1,FAILURE
"2022-05-30 04:41:08.423116",644226,28.8,752,0,FAILURE
"2022-05-30 05:08:20",631947,17.57,627,0,FAILURE
"2022-05-30 06:04:30.004459",645223,12.76,412,1,FAILURE
"2022-05-30 07:08:50.000001",645420,7.59,912,0,FAILURE
"2022-05-30 07:24:00",632348,21.06,641,0,FAILURE
"2022-05-30 07:37:45.651469",645511,12.77,626,0,FAILURE
"2022-05-30 07:40:20.000031",645520,18.66,797,1,FAILURE
"2022-05-30 08:22:17.540804",645623,13.35,290,0,FAILURE
"2022-05-30 09:00:08.916807",642964,34.41,406,0,FAILURE
"2022-05-30 09:10:50.000050",645796,26.23,460,0,SUCCESS
"2022-05-30 09:27:40.000013",645848,23.89,514,0,FAILURE
